CMPNYCD,STOCK_HANDLING_CUSTOMER_NUMBER,STOCK_POINT,SLIP_NUMBER,LINE_NUMBER,ITEM_TYPE,F_LENS_RL_TYPE,F_LENS_LENS_CODE,F_LENS_COLOR_COAT_CODE,F_LENS_NAME,F_LENS_COLOR,F_LENS_COAT,F_LENS_CYLINDER_TYPE,F_LENS_SPHERE,F_LENS_CYLINDER,F_LENS_AXIS,F_LENS_ADDITION,F_LENS_DIAMETER,F_LENS_UNIVERSAL_PRODUCT_NAME,S_LENS_RL_TYPE,S_LENS_CODE,S_LENS_COLOR_COAT_CODE,S_LENS_NAME,S_LENS_COLOR,S_LENS_MAKER,S_LENS_NOMINAL_BASE_CURVE,S_LENS_DIAMETER,S_LENS_THICKNESS_TYPE,S_LENS_ADDITION,S_LENS_UNIVERSAL_PRODUCT_NAME,FRAME_CODE,FRAME_MAKER,FRAME_NAME,FRAME_EYE_SIZE,FRAME_DBL,FRAME_COLOR,FRAME_PARTS_TYPE,INSTRUMENT_CODE,INSTRUMENT_NAME,INSTRUMENT_PARTS_NUMBER,STOCK_IO_QUANTITY,RECEIVE_NUMBER,TRANSACTION_CODE,SUB_TRANSACTION_CODE,TRANSACTION_DATE,TRANSACTION_TIME
AA30,060000,01,77501239,0001,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 2.50,- 1.25,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794651,31,04,20221230,0
AA30,060000,01,77501239,0002,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 1.25,- 2.00,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794651,31,04,20221230,0
AA30,060000,01,77501240,0001,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 2.50,- 1.25,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794651,32,01,20221230,0
AA30,060000,01,77501240,0002,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 1.25,- 2.00,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794651,32,01,20221230,0
AA30,060000,01,77501242,0001,RX,R,358579406870,00001638,"MSPD167S5G  ","        ","HARD-BA ",M,- 5.50,- 0.50," 60",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793839,31,04,20221230,0
AA30,060000,01,77501242,0002,RX,L,358579406870,00001638,"MSPD167S5G  ","        ","HARD-BA ",M,- 4.50,- 0.50,155,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793839,31,04,20221230,0
AA30,060000,01,77501243,0001,RX,R,358579406870,00001638,"MSPD167S5G  ","        ","HARD-BA ",M,- 5.50,- 0.50," 60",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793839,32,01,20221230,0
AA30,060000,01,77501243,0002,RX,L,358579406870,00001638,"MSPD167S5G  ","        ","HARD-BA ",M,- 4.50,- 0.50,155,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793839,32,01,20221230,0
AA30,060000,01,77501245,0001,RX,P,360107600075,00001670,"NL16        ","        ","HARD-VP ",M,- 2.00,- 0.75," 80","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795428,31,04,20221230,0
AA30,060000,01,80646408,0001,RX,R,351587500070,00001638,"BSCD15      ","        ","HARD-BA ",M,- 5.00,- 0.50," 90",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795015,21,01,20221230,0
AA30,060000,01,80646408,0002,RX,L,351587500070,00001638,"BSCD15      ","        ","HARD-BA ",M,- 4.75,- 0.50," 35",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795015,21,01,20221230,0
AA30,060000,01,80646409,0001,RX,R,358576800070,00001638,"PHLB167     ","        ","HARD-BA ",M,- 6.50,- 3.00,180,2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794723,21,01,20221230,0
AA30,060000,01,80646409,0002,RX,L,358576800070,00001638,"PHLB167     ","        ","HARD-BA ",M,- 6.75,- 3.00,180,2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794723,21,01,20221230,0
AA30,060000,01,80646410,0001,RX,R,360576800070,00001638,"PHLB16      ","        ","HARD-BA ",M,+ 0.75,+ 0.75,150,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794623,21,01,20221230,0
AA30,060000,01,80646410,0002,RX,L,360576800070,00001638,"PHLB16      ","        ","HARD-BA ",M,+ 0.75,+ 0.75,120,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794623,21,01,20221230,0
AA30,060000,01,80646411,0001,RX,R,351586500070,00001638,"BSFA1150    ","        ","HARD-BA ",M,- 3.00,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794586,21,01,20221230,0
AA30,060000,01,80646411,0002,RX,L,351586500070,00001638,"BSFA1150    ","        ","HARD-BA ",M,- 2.75,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794586,21,01,20221230,0
AA30,060000,01,80646412,0001,RX,R,360583900070,00001638,"DLS60B      ","        ","HARD-BA ",M,- 4.25,- 0.75,100,1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794255,21,01,20221230,0
AA30,060000,01,80646412,0002,RX,L,360583900070,00001638,"DLS60B      ","        ","HARD-BA ",M,+ 2.00,+ 0.50," 90",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794255,21,01,20221230,0
AA30,060000,01,80646413,0001,RX,R,360585500070,00001638,"WSRB60      ","        ","HARD-BA ",M,- 1.50,- 0.50,180,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794303,21,01,20221230,0
AA30,060000,01,80646413,0002,RX,L,360585500070,00001638,"WSRB60      ","        ","HARD-BA ",M,- 2.00,- 0.75,175,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794303,21,01,20221230,0
AA30,060000,01,80646414,0001,RX,R,360587406870,00001693,"BSTP16S5G   ","        ","HARD-UG ",M,- 4.75,"      ","   ",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795406,21,01,20221230,0
AA30,060000,01,80646414,0002,RX,L,360587406870,00001693,"BSTP16S5G   ","        ","HARD-UG ",M,- 4.00,- 0.50,120,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795406,21,01,20221230,0
AA30,060000,01,80646415,0001,RX,R,358586506870,00001693,"BSFA1167S5G ","        ","HARD-UG ",M,- 5.00,- 3.00,180,2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795444,21,01,20221230,0
AA30,060000,01,80646415,0002,RX,L,358586506870,00001693,"BSFA1167S5G ","        ","HARD-UG ",M,- 7.25,- 2.75,175,2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795444,21,01,20221230,0
AA30,060000,01,80646416,0001,RX,R,360586506870,00001672,"BSFA1160S5G ","        ",HARD-SFT,M,+ 0.75,+ 1.00," 65",2.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795370,21,01,20221230,0
AA30,060000,01,80646416,0002,RX,L,360586506870,00001672,"BSFA1160S5G ","        ",HARD-SFT,M,+ 0.50,+ 1.50," 90",2.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795370,21,01,20221230,0
AA30,060000,01,80646417,0001,RX,R,360578506870,00001693,"LSBS60S5G   ","        ","HARD-UG ",M,+ 4.00,"      ","   ",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794472,21,01,20221230,0
AA30,060000,01,80646417,0002,RX,L,360578506870,00001693,"LSBS60S5G   ","        ","HARD-UG ",M,+ 3.75,"      ","   ",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794472,21,01,20221230,0
AA30,060000,01,80646418,0001,RX,R,360587507070,00001638,"BSCD16S5O   ","        ","HARD-BA ",M,+ 1.25,"      ","   ",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795164,21,01,20221230,0
AA30,060000,01,77501245,0002,RX,P,360107600075,00001670,"NL16        ","        ","HARD-VP ",M,- 3.50,- 1.00,140,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795428,31,04,20221230,0
AA30,060000,01,77501246,0001,ST,P,360107600075,00001670,"NL16        ","        ","HARD-VP ",M,- 2.00,- 0.75," 80","    ",75,"PNL160UV75SHVV__    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795428,32,01,20221230,0
AA30,060000,01,77501246,0002,ST,P,360107600075,00001670,"NL16        ","        ","HARD-VP ",M,- 3.50,- 1.00,140,"    ",75,"PNL160UV75SHVV__    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795428,32,01,20221230,0
AA30,060000,01,77501248,0001,RX,P,360107100075,00001686,"SL16AS      ","        ",HARD-PBC,M,+ 1.25,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13796057,31,04,20221230,0
AA30,060000,01,77501248,0002,RX,P,360107100075,00001686,"SL16AS      ","        ",HARD-PBC,M,+ 2.00,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13796057,31,04,20221230,0
